id,Week,Day,Date,VisTm,HomeTm,Neut
471,8,10/14/2023,Sat,North Carolina State,Duke,N
472,8,10/14/2023,Sat,Ohio,Northern Illinois,N
473,8,10/14/2023,Sat,Ohio State,Purdue,N
474,8,10/14/2023,Sat,Oregon,Washington,N
475,8,10/14/2023,Sat,San Diego State,Hawaii,N
476,8,10/14/2023,Sat,San Jose State,New Mexico,N
477,8,10/14/2023,Sat,Southern California,Notre Dame,N
478,8,10/14/2023,Sat,Syracuse,Florida State,N
479,8,10/14/2023,Sat,Temple,North Texas,N
480,8,10/14/2023,Sat,Texas A&M,Tennessee,N
481,8,10/14/2023,Sat,Toledo,Ball State,N
482,8,10/14/2023,Sat,Troy,Army,N
483,8,10/14/2023,Sat,UCLA,Oregon State,N
484,8,10/14/2023,Sat,Wake Forest,Virginia Tech,N
485,8,10/14/2023,Sat,Wyoming,Air Force,N
486,9,10/17/2023,Tue,Middle Tennessee State,Liberty,N
487,9,10/17/2023,Tue,Southern Mississippi,South Alabama,N
488,9,10/17/2023,Tue,Western Kentucky,Jacksonville State,N
489,9,10/18/2023,Wed,Florida International,Sam Houston State,N
490,9,10/18/2023,Wed,New Mexico State,Texas-El Paso,N
491,9,10/19/2023,Thu,James Madison,Marshall,N
492,9,10/19/2023,Thu,Rice,Tulsa,N
493,9,10/20/2023,Fri,Southern Methodist,Temple,N
494,9,10/21/2023,Sat,Air Force,Navy,N
495,9,10/21/2023,Sat,Akron,Bowling Green,N
496,9,10/21/2023,Sat,Appalachian State,Old Dominion,N
497,9,10/21/2023,Sat,Arizona State,Washington,N
498,9,10/21/2023,Sat,Army,Louisiana State,N
499,9,10/21/2023,Sat,Baylor,Cincinnati,N
500,9,10/21/2023,Sat,Boston College,Georgia Tech,N
501,9,10/21/2023,Sat,Buffalo,Kent State,N
502,9,10/21/2023,Sat,Central Florida,Oklahoma,N
503,9,10/21/2023,Sat,Central Michigan,Ball State,N
504,9,10/21/2023,Sat,Charlotte,East Carolina,N
505,9,10/21/2023,Sat,Clemson,Miami (FL),N
506,9,10/21/2023,Sat,Coastal Carolina,Arkansas State,N
507,9,10/21/2023,Sat,Colorado State,Nevada-Las Vegas,N
508,9,10/21/2023,Sat,Duke,Florida State,N
509,9,10/21/2023,Sat,Eastern Michigan,Northern Illinois,N
510,9,10/21/2023,Sat,Georgia State,Louisiana,N
511,9,10/21/2023,Sat,Hawaii,New Mexico,N
512,9,10/21/2023,Sat,Louisiana-Monroe,Georgia Southern,N
513,9,10/21/2023,Sat,Memphis,Alabama-Birmingham,N
514,9,10/21/2023,Sat,Michigan,Michigan State,N
515,9,10/21/2023,Sat,Minnesota,Iowa,N
516,9,10/21/2023,Sat,Mississippi,Auburn,N
517,9,10/21/2023,Sat,Mississippi State,Arkansas,N
518,9,10/21/2023,Sat,Nevada,San Diego State,N
519,9,10/21/2023,Sat,North Texas,Tulane,N
520,9,10/21/2023,Sat,Northwestern,Nebraska,N
521,9,10/21/2023,Sat,Oklahoma State,West Virginia,N
522,9,10/21/2023,Sat,Penn State,Ohio State,N
523,9,10/21/2023,Sat,Pittsburgh,Wake Forest,N
524,9,10/21/2023,Sat,Rutgers,Indiana,N
525,9,10/21/2023,Sat,South Carolina,Missouri,N
526,9,10/21/2023,Sat,South Florida,Connecticut,N
527,9,10/21/2023,Sat,Tennessee,Alabama,N
528,9,10/21/2023,Sat,Texas,Houston,N
529,9,10/21/2023,Sat,Texas Christian,Kansas State,N
530,9,10/21/2023,Sat,Texas Tech,Brigham Young,N
531,9,10/21/2023,Sat,Texas-San Antonio,Florida Atlantic,N
532,9,10/21/2023,Sat,Toledo,Miami (OH),N
533,9,10/21/2023,Sat,UCLA,Stanford,N
534,9,10/21/2023,Sat,Utah,Southern California,N
535,9,10/21/2023,Sat,Utah State,San Jose State,N
536,9,10/21/2023,Sat,Virginia,North Carolina,N
537,9,10/21/2023,Sat,Washington State,Oregon,N
538,9,10/21/2023,Sat,Western Michigan,Ohio,N
539,9,10/21/2023,Sat,Wisconsin,Illinois,N
540,10,10/24/2023,Tue,Liberty,Western Kentucky,N
541,10,10/24/2023,Tue,New Mexico State,Louisiana Tech,N
542,10,10/25/2023,Wed,Jacksonville State,Florida International,N
543,10,10/25/2023,Wed,Texas-El Paso,Sam Houston State,N
544,10,10/26/2023,Thu,Georgia State,Georgia Southern,N
545,10,10/26/2023,Thu,Syracuse,Virginia Tech,N
546,10,10/27/2023,Fri,Florida Atlantic,Charlotte,N
547,10,10/28/2023,Sat,Air Force,Colorado State,N
548,10,10/28/2023,Sat,Arkansas State,Louisiana-Monroe,N
549,10,10/28/2023,Sat,Brigham Young,Texas,N
550,10,10/28/2023,Sat,Cincinnati,Oklahoma State,N
551,10,10/28/2023,Sat,Clemson,North Carolina State,N
552,10,10/28/2023,Sat,Colorado,UCLA,N
553,10,10/28/2023,Sat,Connecticut,Boston College,N
554,10,10/28/2023,Sat,Duke,Louisville,N
555,10,10/28/2023,Sat,East Carolina,Texas-San Antonio,N
556,10,10/28/2023,Sat,Florida State,Wake Forest,N
557,10,10/28/2023,Sat,Georgia,Florida,Y
558,10,10/28/2023,Sat,Houston,Kansas State,N
559,10,10/28/2023,Sat,Indiana,Penn State,N
560,10,10/28/2023,Sat,Iowa State,Baylor,N
561,10,10/28/2023,Sat,Louisiana,South Alabama,N
562,10,10/28/2023,Sat,Marshall,Coastal Carolina,N
563,10,10/28/2023,Sat,Maryland,Northwestern,N
564,10,10/28/2023,Sat,Massachusetts,Army,N
565,10,10/28/2023,Sat,Memphis,North Texas,N
566,10,10/28/2023,Sat,Miami (OH),Ohio,N
567,10,10/28/2023,Sat,Michigan State,Minnesota,N
568,10,10/28/2023,Sat,Mississippi State,Auburn,N
569,10,10/28/2023,Sat,Nevada-Las Vegas,Fresno State,N
570,10,10/28/2023,Sat,New Mexico,Nevada,N
571,10,10/28/2023,Sat,North Carolina,Georgia Tech,N
572,10,10/28/2023,Sat,Ohio State,Wisconsin,N
573,10,10/28/2023,Sat,Oklahoma,Kansas,N
574,10,10/28/2023,Sat,Old Dominion,James Madison,N
575,10,10/28/2023,Sat,Oregon,Utah,N
576,10,10/28/2023,Sat,Oregon State,Arizona,N
577,10,10/28/2023,Sat,Pittsburgh,Notre Dame,N
578,10,10/28/2023,Sat,Purdue,Nebraska,N
579,10,10/28/2023,Sat,South Carolina,Texas A&M,N
580,10,10/28/2023,Sat,Southern California,California,N
581,10,10/28/2023,Sat,Southern Mississippi,Appalachian State,N
582,10,10/28/2023,Sat,Tennessee,Kentucky,N
583,10,10/28/2023,Sat,Troy,Texas State,N
584,10,10/28/2023,Sat,Tulane,Rice,N
585,10,10/28/2023,Sat,Tulsa,Southern Methodist,N
586,10,10/28/2023,Sat,Vanderbilt,Mississippi,N
587,10,10/28/2023,Sat,Virginia,Miami (FL),N
588,10,10/28/2023,Sat,Washington,Stanford,N
589,10,10/28/2023,Sat,Washington State,Arizona State,N
590,10,10/28/2023,Sat,West Virginia,Central Florida,N
591,10,10/28/2023,Sat,Western Michigan,Eastern Michigan,N
592,10,10/28/2023,Sat,Wyoming,Boise State,N
593,10,10/29/2023,Sun,San Jose State,Hawaii,N
594,11,10/31/2023,Tue,Buffalo,Toledo,N
595,11,10/31/2023,Tue,Northern Illinois,Central Michigan,N
596,11,11/01/2023,Wed,Ball State,Bowling Green,N
597,11,11/01/2023,Wed,Kent State,Akron,N
598,11,11/02/2023,Thu,South Alabama,Troy,N
599,11,11/02/2023,Thu,Texas Christian,Texas Tech,N
600,11,11/02/2023,Thu,Wake Forest,Duke,N
601,11,11/03/2023,Fri,Boston College,Syracuse,N
602,11,11/03/2023,Fri,Colorado State,Wyoming,N
603,11,11/04/2023,Sat,Arizona State,Utah,N
604,11,11/04/2023,Sat,Arkansas,Florida,N
605,11,11/04/2023,Sat,Army,Air Force,Y
606,11,11/04/2023,Sat,Auburn,Vanderbilt,N
607,11,11/04/2023,Sat,Boise State,Fresno State,N
608,11,11/04/2023,Sat,Brigham Young,West Virginia,N
609,11,11/04/2023,Sat,California,Oregon,N
610,11,11/04/2023,Sat,Campbell,North Carolina,N
611,11,11/04/2023,Sat,Central Florida,Cincinnati,N
612,11,11/04/2023,Sat,Charlotte,Tulsa,N
613,11,11/04/2023,Sat,Coastal Carolina,Old Dominion,N
614,11,11/04/2023,Sat,Connecticut,Tennessee,N
615,11,11/04/2023,Sat,Florida Atlantic,Alabama-Birmingham,N
616,11,11/04/2023,Sat,Florida State,Pittsburgh,N
617,11,11/04/2023,Sat,Georgia Southern,Texas State,N
618,11,11/04/2023,Sat,Georgia Tech,Virginia,N
619,11,11/04/2023,Sat,Hawaii,Nevada,N
620,11,11/04/2023,Sat,Houston,Baylor,N
621,11,11/04/2023,Sat,Illinois,Minnesota,N
622,11,11/04/2023,Sat,Iowa,Northwestern,N
623,11,11/04/2023,Sat,Jacksonville State,South Carolina,N
624,11,11/04/2023,Sat,James Madison,Georgia State,N
625,11,11/04/2023,Sat,Kansas,Iowa State,N
626,11,11/04/2023,Sat,Kansas State,Texas,N
627,11,11/04/2023,Sat,Kennesaw State,Sam Houston State,N
628,11,11/04/2023,Sat,Kentucky,Mississippi State,N
629,11,11/04/2023,Sat,Louisiana,Arkansas State,N
630,11,11/04/2023,Sat,Louisiana State,Alabama,N
631,11,11/04/2023,Sat,Louisiana Tech,Liberty,N
632,11,11/04/2023,Sat,Louisiana-Monroe,Southern Mississippi,N
633,11,11/04/2023,Sat,Marshall,Appalachian State,N
634,11,11/04/2023,Sat,Merrimack,Massachusetts,N
635,11,11/04/2023,Sat,Miami (FL),North Carolina State,N
636,11,11/04/2023,Sat,Middle Tennessee State,New Mexico State,N
637,11,11/04/2023,Sat,Missouri,Georgia,N
638,11,11/04/2023,Sat,Navy,Temple,N
639,11,11/04/2023,Sat,Nebraska,Michigan State,N
640,11,11/04/2023,Sat,Nevada-Las Vegas,New Mexico,N
641,11,11/04/2023,Sat,Notre Dame,Clemson,N
642,11,11/04/2023,Sat,Ohio State,Rutgers,N
643,11,11/04/2023,Sat,Oklahoma,Oklahoma State,N
644,11,11/04/2023,Sat,Oregon State,Colorado,N
645,11,11/04/2023,Sat,Penn State,Maryland,N
646,11,11/04/2023,Sat,Purdue,Michigan,N
647,11,11/04/2023,Sat,South Florida,Memphis,N
648,11,11/04/2023,Sat,Southern Methodist,Rice,N
649,11,11/04/2023,Sat,Stanford,Washington State,N
650,11,11/04/2023,Sat,Texas A&M,Mississippi,N
651,11,11/04/2023,Sat,Texas-San Antonio,North Texas,N
652,11,11/04/2023,Sat,Tulane,East Carolina,N
653,11,11/04/2023,Sat,UCLA,Arizona,N
654,11,11/04/2023,Sat,Utah State,San Diego State,N
655,11,11/04/2023,Sat,Virginia Tech,Louisville,N
656,11,11/04/2023,Sat,Washington,Southern California,N
657,11,11/04/2023,Sat,Western Kentucky,Texas-El Paso,N
658,11,11/04/2023,Sat,Wisconsin,Indiana,N
659,12,11/07/2023,Tue,Ball State,Northern Illinois,N
660,12,11/07/2023,Tue,Central Michigan,Western Michigan,N
661,12,11/07/2023,Tue,Ohio,Buffalo,N
662,12,11/08/2023,Wed,Akron,Miami (OH),N
663,12,11/08/2023,Wed,Bowling Green,Kent State,N
664,12,11/08/2023,Wed,Eastern Michigan,Toledo,N
665,12,11/09/2023,Thu,Southern Mississippi,Louisiana,N
666,12,11/09/2023,Thu,Virginia,Louisville,N
667,12,11/10/2023,Fri,North Texas,Southern Methodist,N
668,12,11/10/2023,Fri,Wyoming,Nevada-Las Vegas,N
669,12,11/11/2023,Sat,Air Force,Hawaii,N
670,12,11/11/2023,Sat,Alabama,Kentucky,N
671,12,11/11/2023,Sat,Alabama-Birmingham,Navy,N
672,12,11/11/2023,Sat,Appalachian State,Georgia State,N
673,12,11/11/2023,Sat,Arizona,Colorado,N
674,12,11/11/2023,Sat,Arizona State,UCLA,N
675,12,11/11/2023,Sat,Arkansas State,South Alabama,N
676,12,11/11/2023,Sat,Auburn,Arkansas,N
677,12,11/11/2023,Sat,Baylor,Kansas State,N
678,12,11/11/2023,Sat,Cincinnati,Houston,N
679,12,11/11/2023,Sat,Connecticut,James Madison,N
680,12,11/11/2023,Sat,Duke,North Carolina,N
681,12,11/11/2023,Sat,East Carolina,Florida Atlantic,N
682,12,11/11/2023,Sat,Florida,Louisiana State,N
683,12,11/11/2023,Sat,Florida International,Middle Tennessee State,N
684,12,11/11/2023,Sat,Fresno State,San Jose State,N
685,12,11/11/2023,Sat,Georgia Southern,Marshall,N
686,12,11/11/2023,Sat,Georgia Tech,Clemson,N
687,12,11/11/2023,Sat,Holy Cross,Army,N
688,12,11/11/2023,Sat,Indiana,Illinois,N
689,12,11/11/2023,Sat,Iowa State,Brigham Young,N
690,12,11/11/2023,Sat,Maryland,Nebraska,N
691,12,11/11/2023,Sat,Memphis,Charlotte,N
692,12,11/11/2023,Sat,Miami (FL),Florida State,N
693,12,11/11/2023,Sat,Michigan,Penn State,N
694,12,11/11/2023,Sat,Michigan State,Ohio State,N
695,12,11/11/2023,Sat,Minnesota,Purdue,N
696,12,11/11/2023,Sat,Mississippi,Georgia,N
697,12,11/11/2023,Sat,Mississippi State,Texas A&M,N
698,12,11/11/2023,Sat,Nevada,Utah State,N
699,12,11/11/2023,Sat,New Mexico,Boise State,N
700,12,11/11/2023,Sat,New Mexico State,Western Kentucky,N
701,12,11/11/2023,Sat,North Carolina State,Wake Forest,N
702,12,11/11/2023,Sat,Northwestern,Wisconsin,N
703,12,11/11/2023,Sat,Oklahoma State,Central Florida,N
704,12,11/11/2023,Sat,Old Dominion,Liberty,N
705,12,11/11/2023,Sat,Rice,Texas-San Antonio,N
706,12,11/11/2023,Sat,Rutgers,Iowa,N
707,12,11/11/2023,Sat,Sam Houston State,Louisiana Tech,N
708,12,11/11/2023,Sat,San Diego State,Colorado State,N
709,12,11/11/2023,Sat,Southern California,Oregon,N
710,12,11/11/2023,Sat,Stanford,Oregon State,N
711,12,11/11/2023,Sat,Syracuse,Pittsburgh,Y
712,12,11/11/2023,Sat,Temple,South Florida,N
713,12,11/11/2023,Sat,Tennessee,Missouri,N
714,12,11/11/2023,Sat,Texas,Texas Christian,N
715,12,11/11/2023,Sat,Texas State,Coastal Carolina,N
716,12,11/11/2023,Sat,Texas Tech,Kansas,N
717,12,11/11/2023,Sat,Troy,Louisiana-Monroe,N
718,12,11/11/2023,Sat,Tulsa,Tulane,N
719,12,11/11/2023,Sat,Utah,Washington,N
720,12,11/11/2023,Sat,Vanderbilt,South Carolina,N
721,12,11/11/2023,Sat,Virginia Tech,Boston College,N
722,12,11/11/2023,Sat,Washington State,California,N
723,12,11/11/2023,Sat,West Virginia,Oklahoma,N
724,13,11/14/2023,Tue,Akron,Eastern Michigan,N
725,13,11/14/2023,Tue,Toledo,Bowling Green,N
726,13,11/14/2023,Tue,Western Michigan,Northern Illinois,N
727,13,11/15/2023,Wed,Buffalo,Miami (OH),N
728,13,11/15/2023,Wed,Central Michigan,Ohio,N
729,13,11/16/2023,Thu,Boston College,Pittsburgh,N
730,13,11/17/2023,Fri,Colorado,Washington State,N
731,13,11/17/2023,Fri,South Florida,Texas-San Antonio,N
732,13,11/18/2023,Sat,Abilene Christian,Texas A&M,N
733,13,11/18/2023,Sat,Appalachian State,James Madison,N
734,13,11/18/2023,Sat,Baylor,Texas Christian,N
735,13,11/18/2023,Sat,Boise State,Utah State,N
736,13,11/18/2023,Sat,Central Florida,Texas Tech,N
737,13,11/18/2023,Sat,Chattanooga,Alabama,N
738,13,11/18/2023,Sat,Cincinnati,West Virginia,N
739,13,11/18/2023,Sat,Coastal Carolina,Army,N
740,13,11/18/2023,Sat,Duke,Virginia,N
741,13,11/18/2023,Sat,East Carolina,Navy,N
742,13,11/18/2023,Sat,Florida,Missouri,N
743,13,11/18/2023,Sat,Florida International,Arkansas,N
744,13,11/18/2023,Sat,Georgia,Tennessee,N
745,13,11/18/2023,Sat,Georgia State,Louisiana State,N
746,13,11/18/2023,Sat,Hawaii,Wyoming,N
747,13,11/18/2023,Sat,Illinois,Iowa,N
748,13,11/18/2023,Sat,Kansas State,Kansas,N
749,13,11/18/2023,Sat,Kent State,Ball State,N
750,13,11/18/2023,Sat,Kentucky,South Carolina,N
751,13,11/18/2023,Sat,Louisiana,Troy,N
752,13,11/18/2023,Sat,Louisiana Tech,Jacksonville State,N
753,13,11/18/2023,Sat,Louisiana-Monroe,Mississippi,N
754,13,11/18/2023,Sat,Louisville,Miami (FL),N
755,13,11/18/2023,Sat,Marshall,South Alabama,N
756,13,11/18/2023,Sat,Massachusetts,Liberty,N
757,13,11/18/2023,Sat,Michigan,Maryland,N
758,13,11/18/2023,Sat,Michigan State,Indiana,N
759,13,11/18/2023,Sat,Minnesota,Ohio State,N
760,13,11/18/2023,Sat,Nebraska,Wisconsin,N
761,13,11/18/2023,Sat,Nevada,Colorado State,N
762,13,11/18/2023,Sat,Nevada-Las Vegas,Air Force,N
763,13,11/18/2023,Sat,New Mexico,Fresno State,N
764,13,11/18/2023,Sat,New Mexico State,Auburn,N
765,13,11/18/2023,Sat,North Alabama,Florida State,N
766,13,11/18/2023,Sat,North Carolina,Clemson,N
767,13,11/18/2023,Sat,North Carolina State,Virginia Tech,N
768,13,11/18/2023,Sat,North Texas,Tulsa,N
769,13,11/18/2023,Sat,Oklahoma,Brigham Young,N
770,13,11/18/2023,Sat,Oklahoma State,Houston,N
771,13,11/18/2023,Sat,Old Dominion,Georgia Southern,N
772,13,11/18/2023,Sat,Oregon,Arizona State,N
773,13,11/18/2023,Sat,Purdue,Northwestern,N
774,13,11/18/2023,Sat,Rice,Charlotte,N
775,13,11/18/2023,Sat,Rutgers,Penn State,N
776,13,11/18/2023,Sat,Sam Houston State,Western Kentucky,N
777,13,11/18/2023,Sat,San Diego State,San Jose State,N
778,13,11/18/2023,Sat,Southern Methodist,Memphis,N
779,13,11/18/2023,Sat,Southern Mississippi,Mississippi State,N
780,13,11/18/2023,Sat,Syracuse,Georgia Tech,N
781,13,11/18/2023,Sat,Temple,Alabama-Birmingham,N
782,13,11/18/2023,Sat,Texas,Iowa State,N
783,13,11/18/2023,Sat,Texas State,Arkansas State,N
784,13,11/18/2023,Sat,Texas-El Paso,Middle Tennessee State,N
785,13,11/18/2023,Sat,Tulane,Florida Atlantic,N
786,13,11/18/2023,Sat,UCLA,Southern California,N
787,13,11/18/2023,Sat,Utah,Arizona,N
788,13,11/18/2023,Sat,Wake Forest,Notre Dame,N
789,13,11/18/2023,Sat,Washington,Oregon State,N
790,13,11/19/2023,Sun,California,Stanford,N
791,14,11/21/2023,Tue,Bowling Green,Western Michigan,N
792,14,11/21/2023,Tue,Eastern Michigan,Buffalo,N
793,14,11/23/2023,Thu,Mississippi,Mississippi State,N
794,14,11/24/2023,Fri,Air Force,Boise State,N
795,14,11/24/2023,Fri,Iowa,Nebraska,N
796,14,11/24/2023,Fri,Memphis,Temple,N
797,14,11/24/2023,Fri,Miami (FL),Boston College,N
798,14,11/24/2023,Fri,Missouri,Arkansas,N
799,14,11/24/2023,Fri,Ohio,Akron,N
800,14,11/24/2023,Fri,Oregon State,Oregon,N
801,14,11/24/2023,Fri,Penn State,Michigan State,N
802,14,11/24/2023,Fri,Texas Christian,Oklahoma,N
803,14,11/24/2023,Fri,Texas Tech,Texas,N
804,14,11/24/2023,Fri,Texas-San Antonio,Tulane,N
805,14,11/24/2023,Fri,Toledo,Central Michigan,N
806,14,11/24/2023,Fri,Utah State,New Mexico,N
807,14,11/25/2023,Sat,Alabama,Auburn,N
808,14,11/25/2023,Sat,Alabama-Birmingham,North Texas,N
809,14,11/25/2023,Sat,Arizona,Arizona State,N
810,14,11/25/2023,Sat,Arkansas State,Marshall,N
811,14,11/25/2023,Sat,Brigham Young,Oklahoma State,N
812,14,11/25/2023,Sat,California,UCLA,N
813,14,11/25/2023,Sat,Charlotte,South Florida,N
814,14,11/25/2023,Sat,Clemson,South Carolina,N
815,14,11/25/2023,Sat,Colorado,Utah,N
816,14,11/25/2023,Sat,Colorado State,Hawaii,N
817,14,11/25/2023,Sat,Connecticut,Massachusetts,N
818,14,11/25/2023,Sat,Florida Atlantic,Rice,N
819,14,11/25/2023,Sat,Florida State,Florida,N
820,14,11/25/2023,Sat,Fresno State,San Diego State,N
821,14,11/25/2023,Sat,Georgia,Georgia Tech,N
822,14,11/25/2023,Sat,Georgia Southern,Appalachian State,N
823,14,11/25/2023,Sat,Georgia State,Old Dominion,N
824,14,11/25/2023,Sat,Houston,Central Florida,N
825,14,11/25/2023,Sat,Indiana,Purdue,N
826,14,11/25/2023,Sat,Iowa State,Kansas State,N
827,14,11/25/2023,Sat,Jacksonville State,New Mexico State,N
828,14,11/25/2023,Sat,James Madison,Coastal Carolina,N
829,14,11/25/2023,Sat,Kansas,Cincinnati,N
830,14,11/25/2023,Sat,Kentucky,Louisville,N
831,14,11/25/2023,Sat,Liberty,Texas-El Paso,N
832,14,11/25/2023,Sat,Louisiana-Monroe,Louisiana,N
833,14,11/25/2023,Sat,Maryland,Rutgers,N
834,14,11/25/2023,Sat,Miami (OH),Ball State,N
835,14,11/25/2023,Sat,Middle Tennessee State,Sam Houston State,N
836,14,11/25/2023,Sat,Navy,Southern Methodist,N
837,14,11/25/2023,Sat,North Carolina,North Carolina State,N
838,14,11/25/2023,Sat,Northern Illinois,Kent State,N
839,14,11/25/2023,Sat,Northwestern,Illinois,N
840,14,11/25/2023,Sat,Notre Dame,Stanford,N
841,14,11/25/2023,Sat,Ohio State,Michigan,N
842,14,11/25/2023,Sat,Pittsburgh,Duke,N
843,14,11/25/2023,Sat,San Jose State,Nevada-Las Vegas,N
844,14,11/25/2023,Sat,South Alabama,Texas State,N
845,14,11/25/2023,Sat,Texas A&M,Louisiana State,N
846,14,11/25/2023,Sat,Troy,Southern Mississippi,N
847,14,11/25/2023,Sat,Tulsa,East Carolina,N
848,14,11/25/2023,Sat,Vanderbilt,Tennessee,N
849,14,11/25/2023,Sat,Virginia Tech,Virginia,N
850,14,11/25/2023,Sat,Wake Forest,Syracuse,N
851,14,11/25/2023,Sat,Washington State,Washington,N
852,14,11/25/2023,Sat,West Virginia,Baylor,N
853,14,11/25/2023,Sat,Western Kentucky,Florida International,N
854,14,11/25/2023,Sat,Wisconsin,Minnesota,N
855,14,11/25/2023,Sat,Wyoming,Nevada,N
856,15,12/09/2023,Sat,Army,Navy,Y
